P2UXXT5U,0,3,http://www.wikidata.org/prop/direct/P17
E7WOWC24,0,2,http://www.wikidata.org/prop/direct/P2046
LFS8O5YL,0,1,http://www.wikidata.org/prop/direct/P991
KCKNA8RO,0,1,http://www.wikidata.org/prop/direct/P2131
F26BJUUR,0,2,http://www.wikidata.org/prop/direct/P2054
G8PKBO0R,0,1,http://www.wikidata.org/prop/direct/P2048
TJYKDJPP,0,1,http://www.wikidata.org/prop/direct/P1082
23BKECLN,0,2,http://www.wikidata.org/prop/direct/P2046
EYOYA07K,0,2,http://www.wikidata.org/prop/direct/P2109
3T1MBWUP,0,1,http://www.wikidata.org/prop/direct/P6258
CTHMEJY4,0,1,http://www.wikidata.org/prop/direct/P2957
HR6F3A4P,0,1,http://www.wikidata.org/prop/direct/P527
P2UXXT5U,0,2,http://www.wikidata.org/prop/direct/P1001
E7WOWC24,0,1,http://www.wikidata.org/prop/direct/P2131
Y3UKJ5Y7,0,1,http://www.wikidata.org/prop/direct/P1436
8YSZFDGA,0,1,http://www.wikidata.org/prop/direct/P1132
CJDGHC1T,0,2,http://www.wikidata.org/prop/direct/P2404
8RJDULUY,0,1,http://www.wikidata.org/prop/direct/P1082
4TZKV3RU,0,1,http://www.wikidata.org/prop/direct/P1083
M5OQ62SD,0,3,http://www.wikidata.org/prop/direct/P149
JVOWGPSQ,0,2,http://www.wikidata.org/prop/direct/P2437
M3JUFGW1,0,1,http://www.wikidata.org/prop/direct/P1101
025ZWFOM,0,2,http://www.wikidata.org/prop/direct/P1001
ANT029XP,0,1,http://www.wikidata.org/prop/direct/P2044
P5RP7SYC,0,1,http://www.wikidata.org/prop/direct/P1301
IYJWMKD9,0,2,http://www.wikidata.org/prop/direct/P2043
DQB7B3RV,0,1,http://www.wikidata.org/prop/direct/P4441
TS0R5X5W,0,2,http://www.wikidata.org/prop/direct/P541
DLUWFCI1,0,2,http://www.wikidata.org/prop/direct/P1889
F26BJUUR,0,1,http://www.wikidata.org/prop/direct/P2102
6S9EDJUL,0,2,http://www.wikidata.org/prop/direct/P2048
3IEA4Y78,0,2,http://www.wikidata.org/prop/direct/P2386
A1G38GAS,0,1,http://www.wikidata.org/prop/direct/P2044
MAWEMLVZ,0,1,http://www.wikidata.org/prop/direct/P726
D62FGVEO,0,1,http://www.wikidata.org/prop/direct/P98
JUVUI0HX,0,2,http://www.wikidata.org/prop/direct/P155
XTWFHKD7,0,1,http://www.wikidata.org/prop/direct/P2436
2R4VI1EJ,0,1,http://www.wikidata.org/prop/direct/P1082
VUXOSIPY,0,3,http://www.wikidata.org/prop/direct/P2261
VJ68JVUS,0,1,http://www.wikidata.org/prop/direct/P571
30UHAYS9,0,1,http://www.wikidata.org/prop/direct/P1082
CJDGHC1T,0,1,http://www.wikidata.org/prop/direct/P2128
JQWH1YYG,0,2,http://www.wikidata.org/prop/direct/P2043
HR6F3A4P,0,2,http://www.wikidata.org/prop/direct/P84
ZUL7Z8M4,0,1,http://www.wikidata.org/prop/direct/P1082
A1CHUU5N,0,1,http://www.wikidata.org/prop/direct/P156
5QZXPL72,0,1,http://www.wikidata.org/prop/direct/P991
R88OWH3M,0,1,http://www.wikidata.org/prop/direct/P136
VUXOSIPY,0,2,http://www.wikidata.org/prop/direct/P2262
31K1AQXB,0,1,http://www.wikidata.org/prop/direct/P156
JP9CZ8UW,0,2,http://www.wikidata.org/prop/direct/P1001
TVX9BN13,0,1,http://www.wikidata.org/prop/direct/P1083
UFFP5YFQ,0,1,http://www.wikidata.org/prop/direct/P3966
28Y60V30,0,1,http://www.wikidata.org/prop/direct/P2144
5DK0F9GL,0,1,http://www.wikidata.org/prop/direct/P98
YZ533GFM,0,2,http://www.wikidata.org/prop/direct/P4131
FV92RASR,0,1,http://www.wikidata.org/prop/direct/P2048
GE265VW2,0,2,http://www.wikidata.org/prop/direct/P178
03T4AJLE,0,1,http://www.wikidata.org/prop/direct/P2043
AK3TY12A,0,3,http://www.wikidata.org/prop/direct/P2044
F0M4BNFF,0,1,http://www.wikidata.org/prop/direct/P1082
YP9NA0Y6,0,1,http://www.wikidata.org/prop/direct/P2044
28Y60V30,0,2,http://www.wikidata.org/prop/direct/P2043
FGCOJ1JC,0,1,http://www.wikidata.org/prop/direct/P2044
8VIAYY54,0,1,http://www.wikidata.org/prop/direct/P361
TS0R5X5W,0,1,http://www.wikidata.org/prop/direct/P156
JUVUI0HX,0,1,http://www.wikidata.org/prop/direct/P991
VUXOSIPY,0,1,http://www.wikidata.org/prop/direct/P2043
0O5T557G,0,1,http://www.wikidata.org/prop/direct/P991
X5FAZ7CZ,0,1,http://www.wikidata.org/prop/direct/P1831
JUVUI0HX,0,3,http://www.wikidata.org/prop/direct/P1868
2LXOFM3Z,0,1,http://www.wikidata.org/prop/direct/P361
H4VV2EXA,0,1,http://www.wikidata.org/prop/direct/P1373
M5OQ62SD,0,2,http://www.wikidata.org/prop/direct/P84
6ZK71WB2,0,1,http://www.wikidata.org/prop/direct/P2436
5CK467BE,0,1,http://www.wikidata.org/prop/direct/P361
8RJDULUY,0,2,http://www.wikidata.org/prop/direct/P2046
9XSU9OVS,0,1,http://www.wikidata.org/prop/direct/P2043
0O5T557G,0,3,http://www.wikidata.org/prop/direct/P1697
1YJAA6LC,0,1,http://www.wikidata.org/prop/direct/P2046
IYJWMKD9,0,1,http://www.wikidata.org/prop/direct/P2144
V2FFWE6M,0,2,http://www.wikidata.org/prop/direct/P2046
M0VCM29T,0,2,http://www.wikidata.org/prop/direct/P155
LVGHZ5VY,0,3,http://www.wikidata.org/prop/direct/P1082
V2FFWE6M,0,1,http://www.wikidata.org/prop/direct/P1082
GYBHZ540,0,2,http://www.wikidata.org/prop/direct/P541
23BKECLN,0,1,http://www.wikidata.org/prop/direct/P2131
OFC73M8P,0,2,http://www.wikidata.org/prop/direct/P1082
JQWH1YYG,0,1,http://www.wikidata.org/prop/direct/P2144
4RBW92ED,0,1,http://www.wikidata.org/prop/direct/P1082
GYBHZ540,0,1,http://www.wikidata.org/prop/direct/P156
FO4AG8GL,0,1,http://www.wikidata.org/prop/direct/P1113
BCE0HS55,0,1,http://www.wikidata.org/prop/direct/P2046
GGTG8T5E,0,1,http://www.wikidata.org/prop/direct/P361
HNIAIH9Y,0,1,http://www.wikidata.org/prop/direct/P1113
193A58QJ,0,1,http://www.wikidata.org/prop/direct/P2046
SVLFCKNR,0,2,http://www.wikidata.org/prop/direct/P2044
DW44J12F,0,1,http://www.wikidata.org/prop/direct/P2324
BYZB4R3F,0,1,http://www.wikidata.org/prop/direct/P921
0XJ5NW69,0,2,http://www.wikidata.org/prop/direct/P2109
3NRRN3YE,0,1,http://www.wikidata.org/prop/direct/P1831
HMPDEGXU,0,1,http://www.wikidata.org/prop/direct/P669
NDUE6CPN,0,1,http://www.wikidata.org/prop/direct/P1092
HF4WQEQC,0,2,http://www.wikidata.org/prop/direct/P2044
N3QYXIPS,0,1,http://www.wikidata.org/prop/direct/P2048
HF3KMWY4,0,1,http://www.wikidata.org/prop/direct/P1373
AK3TY12A,0,2,http://www.wikidata.org/prop/direct/P1082
G6HBSKU6,0,2,http://www.wikidata.org/prop/direct/P2046
R6DK5LA1,0,2,http://www.wikidata.org/prop/direct/P1082
SVLFCKNR,0,1,http://www.wikidata.org/prop/direct/P2046
OFC73M8P,0,3,http://www.wikidata.org/prop/direct/P2044
1YJAA6LC,0,2,http://www.wikidata.org/prop/direct/P2044
LVGHZ5VY,0,2,http://www.wikidata.org/prop/direct/P2046
P2UXXT5U,0,1,http://www.wikidata.org/prop/direct/P585
AVE89VJV,0,1,http://www.wikidata.org/prop/direct/P1104
LVGHZ5VY,0,1,http://www.wikidata.org/prop/direct/P2044
DDMMT5J2,0,1,http://www.wikidata.org/prop/direct/P2146
V99UMO8V,0,1,http://www.wikidata.org/prop/direct/P2262
DD8JGVPP,0,2,http://www.wikidata.org/prop/direct/P7305
EI0OGNRB,0,1,http://www.wikidata.org/prop/direct/P1083
ANT029XP,0,2,http://www.wikidata.org/prop/direct/P2046
IZ3RLQ8Y,0,2,http://www.wikidata.org/prop/direct/P2044
Q7YYIA8J,0,1,http://www.wikidata.org/prop/direct/P527
JP9CZ8UW,0,1,http://www.wikidata.org/prop/direct/P585
1YJAA6LC,0,3,http://www.wikidata.org/prop/direct/P1082
22CGPT7S,0,1,http://www.wikidata.org/prop/direct/P2044
KYLV60PJ,0,1,http://www.wikidata.org/prop/direct/P4511
LO3O3OQN,0,1,http://www.wikidata.org/prop/direct/P2044
SZBC6QBN,0,1,http://www.wikidata.org/prop/direct/P585
IZ3RLQ8Y,0,1,http://www.wikidata.org/prop/direct/P2046
DDMMT5J2,0,2,http://www.wikidata.org/prop/direct/P1082
UADUQE2U,0,1,http://www.wikidata.org/prop/direct/P1831
HF4WQEQC,0,1,http://www.wikidata.org/prop/direct/P2660
D4Z19KGI,0,2,http://www.wikidata.org/prop/direct/P1082
025ZWFOM,0,1,http://www.wikidata.org/prop/direct/P585
72Z1XFZC,0,3,http://www.wikidata.org/prop/direct/P2043
SU642HTA,0,1,http://www.wikidata.org/prop/direct/P2044
HF4WQEQC,0,3,http://www.wikidata.org/prop/direct/P2659
DD8JGVPP,0,1,http://www.wikidata.org/prop/direct/P6766
ATWJI33G,0,1,http://www.wikidata.org/prop/direct/P1098
IZ3RLQ8Y,0,3,http://www.wikidata.org/prop/direct/P1082
SVLFCKNR,0,3,http://www.wikidata.org/prop/direct/P1082
SVBDXIC0,0,2,http://www.wikidata.org/prop/direct/P2049
KG5PUDRI,0,1,http://www.wikidata.org/prop/direct/P2043
72Z1XFZC,0,2,http://www.wikidata.org/prop/direct/P2049
5SRLI6HI,0,1,http://www.wikidata.org/prop/direct/P2044
SVBDXIC0,0,1,http://www.wikidata.org/prop/direct/P227
3IEA4Y78,0,1,http://www.wikidata.org/prop/direct/P4511
G6HBSKU6,0,1,http://www.wikidata.org/prop/direct/P2044
R6DK5LA1,0,1,http://www.wikidata.org/prop/direct/P2046
4A53DVK3,0,1,http://www.wikidata.org/prop/direct/P580
SVBDXIC0,0,3,http://www.wikidata.org/prop/direct/P2043
G6HBSKU6,0,3,http://www.wikidata.org/prop/direct/P1082
5SRLI6HI,0,2,http://www.wikidata.org/prop/direct/P2046
LM02M9VS,0,2,http://www.wikidata.org/prop/direct/P2046
5SRLI6HI,0,3,http://www.wikidata.org/prop/direct/P1082
S8A9XPQM,0,1,http://www.wikidata.org/prop/direct/P577
EW85031H,0,2,http://www.wikidata.org/prop/direct/P373
NPT1OK0A,0,1,http://www.wikidata.org/prop/direct/P577
8ZXC3755,0,2,http://www.wikidata.org/prop/direct/P170
LV6EF9OF,0,2,http://www.wikidata.org/prop/direct/P170
XZGQYD90,0,2,http://www.wikidata.org/prop/direct/P170
P186UXOZ,0,1,http://www.wikidata.org/prop/direct/P1148
X75L0OQB,0,1,http://www.wikidata.org/prop/direct/P1148
V3BURANX,0,1,http://www.wikidata.org/prop/direct/P2067
ZURKWL9T,0,1,http://www.wikidata.org/prop/direct/P2067
TMKHCANI,0,1,http://www.wikidata.org/prop/direct/P2067
FWY2GHHQ,0,1,http://www.wikidata.org/prop/direct/P2114
FWY2GHHQ,0,2,http://www.wikidata.org/prop/direct/P1123
FWY2GHHQ,0,3,http://www.wikidata.org/prop/direct/P2160
X568A0U4,0,1,http://www.wikidata.org/prop/direct/P1086
2MSDNWX5,0,2,http://www.wikidata.org/prop/direct/P170
X568A0U4,0,4,http://www.wikidata.org/prop/direct/P1086
X568A0U4,0,3,http://www.wikidata.org/prop/direct/P1122
38N1QO8G,0,3,http://www.wikidata.org/prop/direct/P1122
38N1QO8G,0,4,http://www.wikidata.org/prop/direct/P1086
PJT7BZ4P,0,1,http://www.wikidata.org/prop/direct/P1148
PJT7BZ4P,0,2,http://www.wikidata.org/prop/direct/P2154
PJT7BZ4P,0,3,http://www.wikidata.org/prop/direct/P1122
5KY222N7,0,3,http://www.wikidata.org/prop/direct/P1122
5KY222N7,0,2,http://www.wikidata.org/prop/direct/P2154
5KY222N7,0,4,http://www.wikidata.org/prop/direct/P1086
GX79VI6G,0,1,http://www.wikidata.org/prop/direct/P1123
5YRKPFS7,0,1,http://www.wikidata.org/prop/direct/P1123
DTUFFPZG,0,1,http://www.wikidata.org/prop/direct/P1123
4TNK1HMR,0,1,http://www.wikidata.org/prop/direct/P1086
5M8AQY3E,0,1,http://www.wikidata.org/prop/direct/P1086
VLO5Y1PS,0,1,http://www.wikidata.org/prop/direct/P1122
GQLLVL0L,0,1,http://www.wikidata.org/prop/direct/P1122
W4UJPNGO,0,1,http://www.wikidata.org/prop/direct/P1122
SFRSJ7TI,0,1,http://www.wikidata.org/prop/direct/P1122
SNNRJ03V,0,1,http://www.wikidata.org/prop/direct/P2114
SNNRJ03V,0,2,http://www.wikidata.org/prop/direct/P2154
ZPRRRISV,0,1,http://www.wikidata.org/prop/direct/P2114
ZPRRRISV,0,2,http://www.wikidata.org/prop/direct/P2154
HZABSYW6,0,2,http://www.wikidata.org/prop/direct/P195
HZEA5Y2S,0,1,http://www.wikidata.org/prop/direct/P2114
HZEA5Y2S,0,2,http://www.wikidata.org/prop/direct/P2154
3BGCICBN,0,1,http://www.wikidata.org/prop/direct/P2160
MWDV9E5X,0,2,http://www.wikidata.org/prop/direct/P2154
3BGCICBN,0,2,http://www.wikidata.org/prop/direct/P1123
3BGCICBN,0,3,http://www.wikidata.org/prop/direct/P1086
3BGCICBN,0,4,http://www.wikidata.org/prop/direct/P2067
UKK7CENG,0,1,http://www.wikidata.org/prop/direct/P2160
N290U50M,0,1,http://www.wikidata.org/prop/direct/P2160
N290U50M,0,2,http://www.wikidata.org/prop/direct/P1123
N290U50M,0,3,http://www.wikidata.org/prop/direct/P1148
N290U50M,0,4,http://www.wikidata.org/prop/direct/P2067
XLZILMOW,0,3,http://www.wikidata.org/prop/direct/P1148
UKK7CENG,0,4,http://www.wikidata.org/prop/direct/P2067
XLZILMOW,0,1,http://www.wikidata.org/prop/direct/P2160
XLZILMOW,0,2,http://www.wikidata.org/prop/direct/P1123
V3FGBWHN,0,1,http://www.wikidata.org/prop/direct/P17
298Z1JQ3,0,1,http://www.wikidata.org/prop/direct/P376
XLZILMOW,0,4,http://www.wikidata.org/prop/direct/P2067
PBAH7SCR,0,1,http://www.wikidata.org/prop/direct/P376
298Z1JQ3,0,2,http://www.wikidata.org/prop/direct/P2043
O6E2PHM0,0,1,http://www.wikidata.org/prop/direct/P376
O6E2PHM0,0,2,http://www.wikidata.org/prop/direct/P2043
UZHSUOTS,0,1,http://www.wikidata.org/prop/direct/P376
MWH6BHGU,0,1,http://www.wikidata.org/prop/direct/P2386
UZHSUOTS,0,2,http://www.wikidata.org/prop/direct/P2043
YV2V2TFN,0,1,http://www.wikidata.org/prop/direct/P138
NE1CJA0L,0,1,http://www.wikidata.org/prop/direct/P138
J1N0CBMZ,0,1,http://www.wikidata.org/prop/direct/P138
3TAD682E,0,1,http://www.wikidata.org/prop/direct/P1083
SCG4LUJH,0,1,http://www.wikidata.org/prop/direct/P1083
9G1B366F,0,1,http://www.wikidata.org/prop/direct/P1083
HQF4XJQD,0,1,http://www.wikidata.org/prop/direct/P1083
07A7RRQE,0,1,http://www.wikidata.org/prop/direct/P1132
B112VOL9,0,3,http://www.wikidata.org/prop/direct/P2160
JG3MGP5N,0,2,http://www.wikidata.org/prop/direct/P1148
JG3MGP5N,0,1,http://www.wikidata.org/prop/direct/P2067
STHAPC4F,0,1,http://www.wikidata.org/prop/direct/P2067
STHAPC4F,0,2,http://www.wikidata.org/prop/direct/P1086
JG3MGP5N,0,3,http://www.wikidata.org/prop/direct/P2160
STHAPC4F,0,3,http://www.wikidata.org/prop/direct/P2160
JYED3SR3,0,4,http://www.wikidata.org/prop/direct/P816
JYED3SR3,0,2,http://www.wikidata.org/prop/direct/P2154
JYED3SR3,0,1,http://www.wikidata.org/prop/direct/P1086
PGHZS221,0,1,http://www.wikidata.org/prop/direct/P1086
PGHZS221,0,4,http://www.wikidata.org/prop/direct/P816
PGHZS221,0,2,http://www.wikidata.org/prop/direct/P2154
AFJKLUEV,0,2,http://www.wikidata.org/prop/direct/P2154
AFJKLUEV,0,4,http://www.wikidata.org/prop/direct/P816
CKU2PYY3,0,2,http://www.wikidata.org/prop/direct/P131
QM5HO1JB,0,1,http://www.wikidata.org/prop/direct/P1086
CKU2PYY3,0,1,http://www.wikidata.org/prop/direct/P559
JLYG52WS,0,1,http://www.wikidata.org/prop/direct/P195
I8BML2PE,0,1,http://www.wikidata.org/prop/direct/P1104
F0GOT8KG,0,1,http://www.wikidata.org/prop/direct/P1104
MPE3OUBX,0,1,http://www.wikidata.org/prop/direct/P1454
LA22HD0V,0,1,http://www.wikidata.org/prop/direct/P1086
W0T7RT4B,0,2,http://www.wikidata.org/prop/direct/P180
Y5246RNK,0,1,http://www.wikidata.org/prop/direct/P276
2RSK2XI6,0,2,http://www.wikidata.org/prop/direct/P1082
WLAD0F31,0,1,http://www.wikidata.org/prop/direct/P452
I205GPXF,0,1,http://www.wikidata.org/prop/direct/P2044
XKLF134C,0,1,http://www.wikidata.org/prop/direct/P2053
Z2JYWM0Q,0,1,http://www.wikidata.org/prop/direct/P1104
OY8XY765,0,3,http://www.wikidata.org/prop/direct/P2154
CA1LVC40,0,3,http://www.wikidata.org/prop/direct/P6216
EO3W9OLH,0,1,http://www.wikidata.org/prop/direct/P1454
LV6EF9OF,0,1,http://www.wikidata.org/prop/direct/P136
LXFOSTCJ,0,3,http://www.wikidata.org/prop/direct/P6216
LXFOSTCJ,0,1,http://www.wikidata.org/prop/direct/P823
QEB9ACZ4,0,2,http://www.wikidata.org/prop/direct/P180
TDHSM63H,0,1,http://www.wikidata.org/prop/direct/P159
7KCXF3M9,0,1,http://www.wikidata.org/prop/direct/P136
1U7WNJFB,0,1,http://www.wikidata.org/prop/direct/P2160
HTMMR9LA,0,2,http://www.wikidata.org/prop/direct/P921
9LM2SU76,0,1,http://www.wikidata.org/prop/direct/P135
L013MVDG,0,1,http://www.wikidata.org/prop/direct/P195
4WJPGP89,0,2,http://www.wikidata.org/prop/direct/P195
9DO4N2DO,0,1,http://www.wikidata.org/prop/direct/P282
X568A0U4,0,2,http://www.wikidata.org/prop/direct/P2154
DKICQTP2,0,2,http://www.wikidata.org/prop/direct/P186
HTMMR9LA,0,1,http://www.wikidata.org/prop/direct/P276
8ZXC3755,0,1,http://www.wikidata.org/prop/direct/P136
D0NCW6SR,0,1,http://www.wikidata.org/prop/direct/P186
NC0ZUD0T,0,1,http://www.wikidata.org/prop/direct/P144
7KCXF3M9,0,2,http://www.wikidata.org/prop/direct/P170
BA8EUB1Q,0,1,http://www.wikidata.org/prop/direct/P50
2MSDNWX5,0,1,http://www.wikidata.org/prop/direct/P179
1HB68YUP,0,2,http://www.wikidata.org/prop/direct/P2067
SVUFSPIE,0,2,http://www.wikidata.org/prop/direct/P195
LA22HD0V,0,2,http://www.wikidata.org/prop/direct/P1122
Y14WUNIU,0,1,http://www.wikidata.org/prop/direct/P452
1HB68YUP,0,1,http://www.wikidata.org/prop/direct/P2160
CA1LVC40,0,1,http://www.wikidata.org/prop/direct/P823
P91YJ2WB,0,1,http://www.wikidata.org/prop/direct/P2049
38N1QO8G,0,2,http://www.wikidata.org/prop/direct/P2154
PBAH7SCR,0,2,http://www.wikidata.org/prop/direct/P2043
0EOW3NK4,0,1,http://www.wikidata.org/prop/direct/P1132
X2158R5B,0,1,http://www.wikidata.org/prop/direct/P304
38N1QO8G,0,1,http://www.wikidata.org/prop/direct/P1148
AFJKLUEV,0,1,http://www.wikidata.org/prop/direct/P1086
8VLLTZKE,0,1,http://www.wikidata.org/prop/direct/P559
NF2NM7J4,0,2,http://www.wikidata.org/prop/direct/P2044
I7BU3O82,0,2,http://www.wikidata.org/prop/direct/P131
G607IHI7,0,1,http://www.wikidata.org/prop/direct/P138
5KY222N7,0,1,http://www.wikidata.org/prop/direct/P1086
PJT7BZ4P,0,4,http://www.wikidata.org/prop/direct/P1086
B112VOL9,0,1,http://www.wikidata.org/prop/direct/P2067
PMWOWNZM,0,1,http://www.wikidata.org/prop/direct/P1082
MWDV9E5X,0,1,http://www.wikidata.org/prop/direct/P2114
PGHZS221,0,3,http://www.wikidata.org/prop/direct/P1122
BQ6YXKSZ,0,1,http://www.wikidata.org/prop/direct/P282
WTPDD4PQ,0,1,http://www.wikidata.org/prop/direct/P1082
HZABSYW6,0,1,http://www.wikidata.org/prop/direct/P2049
JYED3SR3,0,3,http://www.wikidata.org/prop/direct/P1122
X9ELBOKR,0,2,http://www.wikidata.org/prop/direct/P2046
XHU8KTN4,0,3,http://www.wikidata.org/prop/direct/P179
MZSU8TR0,0,1,http://www.wikidata.org/prop/direct/P2046
KWRT15XT,0,1,http://www.wikidata.org/prop/direct/P195
1E06NZMD,0,1,http://www.wikidata.org/prop/direct/P159
SW2DP9RF,0,1,http://www.wikidata.org/prop/direct/P186
96O4QSF3,0,1,http://www.wikidata.org/prop/direct/P179
B2LUHFW8,0,1,http://www.wikidata.org/prop/direct/P195
LQEGUXQF,0,1,http://www.wikidata.org/prop/direct/P180
M2UEU5QQ,0,1,http://www.wikidata.org/prop/direct/P823
JGQNVIBC,0,1,http://www.wikidata.org/prop/direct/P135
LQEGUXQF,0,2,http://www.wikidata.org/prop/direct/P186
8WQAZFK1,0,1,http://www.wikidata.org/prop/direct/P2044
2RSK2XI6,0,1,http://www.wikidata.org/prop/direct/P2046
T87FI63J,0,2,http://www.wikidata.org/prop/direct/P195
EO8H11XI,0,1,http://www.wikidata.org/prop/direct/P135
FT9C4NWC,0,1,http://www.wikidata.org/prop/direct/P2049
I7BU3O82,0,1,http://www.wikidata.org/prop/direct/P559
AFJKLUEV,0,3,http://www.wikidata.org/prop/direct/P1122
T6G06Z5V,0,1,http://www.wikidata.org/prop/direct/P135
NQHVELPO,0,1,http://www.wikidata.org/prop/direct/P2043
W0T7RT4B,0,3,http://www.wikidata.org/prop/direct/P179
595YFN4F,0,2,http://www.wikidata.org/prop/direct/P1123
SVUFSPIE,0,1,http://www.wikidata.org/prop/direct/P2049
LA22HD0V,0,3,http://www.wikidata.org/prop/direct/P2154
LSY3IT7Z,0,1,http://www.wikidata.org/prop/direct/P823
Y5246RNK,0,2,http://www.wikidata.org/prop/direct/P921
XZGQYD90,0,1,http://www.wikidata.org/prop/direct/P2048
OSUKIM0H,0,3,http://www.wikidata.org/prop/direct/P1101
KGE5MSUI,0,3,http://www.wikidata.org/prop/direct/P2114
PMWOWNZM,0,2,http://www.wikidata.org/prop/direct/P2046
C7CFUHQY,0,1,http://www.wikidata.org/prop/direct/P186
KGE5MSUI,0,2,http://www.wikidata.org/prop/direct/P2114
75B7FP64,0,1,http://www.wikidata.org/prop/direct/P2048
05N78Q73,0,1,http://www.wikidata.org/prop/direct/P2044
YLF96KME,0,1,http://www.wikidata.org/prop/direct/P2044
ETBL3GBV,0,2,http://www.wikidata.org/prop/direct/P2046
1U7WNJFB,0,2,http://www.wikidata.org/prop/direct/P2067
ONI4ZZIX,0,1,http://www.wikidata.org/prop/direct/P2043
UPYIPDSB,0,1,http://www.wikidata.org/prop/direct/P2048
UPYIPDSB,0,3,http://www.wikidata.org/prop/direct/P1101
DEBYUVDA,0,1,http://www.wikidata.org/prop/direct/P2067
1HB68YUP,0,3,http://www.wikidata.org/prop/direct/P2114
595YFN4F,0,3,http://www.wikidata.org/prop/direct/P2160
R3RHOS40,0,3,http://www.wikidata.org/prop/direct/P1101
QM5HO1JB,0,3,http://www.wikidata.org/prop/direct/P2154
UPYIPDSB,0,2,http://www.wikidata.org/prop/direct/P1301
QM5HO1JB,0,2,http://www.wikidata.org/prop/direct/P1122
MTA3CV12,0,1,http://www.wikidata.org/prop/direct/P2160
VLAFO7A7,0,1,http://www.wikidata.org/prop/direct/P2044
75B7FP64,0,2,http://www.wikidata.org/prop/direct/P170
OY8XY765,0,2,http://www.wikidata.org/prop/direct/P1122
MTA3CV12,0,3,http://www.wikidata.org/prop/direct/P2114
R3RHOS40,0,1,http://www.wikidata.org/prop/direct/P2048
KGE5MSUI,0,1,http://www.wikidata.org/prop/direct/P2160
B112VOL9,0,2,http://www.wikidata.org/prop/direct/P1148
8VLLTZKE,0,2,http://www.wikidata.org/prop/direct/P131
IFHY0VW8,0,1,http://www.wikidata.org/prop/direct/P2049
F61F1YCC,0,1,http://www.wikidata.org/prop/direct/P1104
UKK7CENG,0,2,http://www.wikidata.org/prop/direct/P1123
OY8XY765,0,1,http://www.wikidata.org/prop/direct/P1086
AK0QD2C8,0,1,http://www.wikidata.org/prop/direct/P1132
OSUKIM0H,0,2,http://www.wikidata.org/prop/direct/P1301
E4D3RJTB,0,1,http://www.wikidata.org/prop/direct/P452
BL0FGJQM,0,1,http://www.wikidata.org/prop/direct/P2044
R3RHOS40,0,2,http://www.wikidata.org/prop/direct/P1301
595YFN4F,0,1,http://www.wikidata.org/prop/direct/P2114
DDSYBHNO,0,1,http://www.wikidata.org/prop/direct/P2044
IJQ7DOW2,0,1,http://www.wikidata.org/prop/direct/P144
PELLPOY3,0,1,http://www.wikidata.org/prop/direct/P2049
1U7WNJFB,0,3,http://www.wikidata.org/prop/direct/P1086
EMRWSF50,0,1,http://www.wikidata.org/prop/direct/P186
484XNI7K,0,1,http://www.wikidata.org/prop/direct/P577
RVZV7IQB,0,1,http://www.wikidata.org/prop/direct/P1082
2XITGLT7,0,3,http://www.wikidata.org/prop/direct/P2160
X9ELBOKR,0,1,http://www.wikidata.org/prop/direct/P1082
EQ4RLBK6,0,1,http://www.wikidata.org/prop/direct/P1086
OSUKIM0H,0,1,http://www.wikidata.org/prop/direct/P2048
MZSU8TR0,0,2,http://www.wikidata.org/prop/direct/P1082
MTA3CV12,0,2,http://www.wikidata.org/prop/direct/P2067
7BHLL74P,0,1,http://www.wikidata.org/prop/direct/P1148
EO8H11XI,0,3,http://www.wikidata.org/prop/direct/P2048
2O8B40LC,0,1,http://www.wikidata.org/prop/direct/P2046
T87FI63J,0,1,http://www.wikidata.org/prop/direct/P2048
18NV2N5U,0,1,http://www.wikidata.org/prop/direct/P2044
UKK7CENG,0,3,http://www.wikidata.org/prop/direct/P1086
ZXT9TTB7,0,1,http://www.wikidata.org/prop/direct/P1082
KJBY7E43,0,1,http://www.wikidata.org/prop/direct/P1082
ETBL3GBV,0,1,http://www.wikidata.org/prop/direct/P1082
CS2S50SU,0,1,http://www.wikidata.org/prop/direct/P1082
ZXT9TTB7,0,2,http://www.wikidata.org/prop/direct/P2046
7VLJ44NI,0,1,http://www.wikidata.org/prop/direct/P17
28XI396B,0,2,http://www.wikidata.org/prop/direct/P2046
FTWAGK9I,0,1,http://www.wikidata.org/prop/direct/P2044
IGG122TW,0,1,http://www.wikidata.org/prop/direct/P1082
LSY3IT7Z,0,2,http://www.wikidata.org/prop/direct/P585
KSXBLUIO,0,1,http://www.wikidata.org/prop/direct/P452
DKICQTP2,0,1,http://www.wikidata.org/prop/direct/P921
WAP1BVE9,0,1,http://www.wikidata.org/prop/direct/P1082
1YMF6P76,0,2,http://www.wikidata.org/prop/direct/P1082
M2UEU5QQ,0,2,http://www.wikidata.org/prop/direct/P577
4WJPGP89,0,1,http://www.wikidata.org/prop/direct/P2049
O7L61DDC,0,1,http://www.wikidata.org/prop/direct/P1104
PREMKWX0,0,1,http://www.wikidata.org/prop/direct/P1082
1YMF6P76,0,1,http://www.wikidata.org/prop/direct/P2046
1V9UBZ46,0,1,http://www.wikidata.org/prop/direct/P2043
RVZV7IQB,0,2,http://www.wikidata.org/prop/direct/P2046
1REBOMYJ,0,1,http://www.wikidata.org/prop/direct/P2044
HL10XPXW,0,1,http://www.wikidata.org/prop/direct/P747
