"P79MDCRX","0","http://www.wikidata.org/entity/Q112099","island nation"
"2IL9FF3J","0","http://www.wikidata.org/entity/Q112099","island nation"
"W0WW8KEJ","0","http://www.wikidata.org/entity/Q112099","island nation"
"F1F6J2C7","0","http://www.wikidata.org/entity/Q112099","island nation"
"X2G6M7EM","0","http://www.wikidata.org/entity/Q112099","island nation"
"J6JYPPMM","0","http://www.wikidata.org/entity/Q112099","island nation"
"XIWDLFZ6","0","http://www.wikidata.org/entity/Q112099","island nation"
"MF4J33IC","0","http://www.wikidata.org/entity/Q112099","island nation"
"SAEMGS0S","0","http://www.wikidata.org/entity/Q112099","island nation"
"UTK5HA1U","0","http://www.wikidata.org/entity/Q112099","island nation"
"MMKZOE11","0","http://www.wikidata.org/entity/Q112099","island nation"
"B3OC73ZD","0","http://www.wikidata.org/entity/Q112099","island nation"
"X1THEQTF","0","http://www.wikidata.org/entity/Q112099","island nation"
"QU4JU8N5","0","http://www.wikidata.org/entity/Q112099","island nation"
"5OPZRZZZ","0","http://www.wikidata.org/entity/Q112099","island nation"
"C777QJGL","0","http://www.wikidata.org/entity/Q112099","island nation"
"TMALFARQ","0","http://www.wikidata.org/entity/Q112099","island nation"
"1ZR4FHUO","0","http://www.wikidata.org/entity/Q112099","island nation"
"SKNNDHMY","0","http://www.wikidata.org/entity/Q112099","island nation"
"I7S92VL8","0","http://www.wikidata.org/entity/Q112099","island nation"
"K0S3K16V","0","http://www.wikidata.org/entity/Q112099","island nation"
"RZ5TTENE","0","http://www.wikidata.org/entity/Q112099","island nation"
"3SPXYLHK","0","http://www.wikidata.org/entity/Q112099","island nation"
"11F8K7FR","0","http://www.wikidata.org/entity/Q112099","island nation"
"9RL9GX2L","0","http://www.wikidata.org/entity/Q112099","island nation"
"KAMFAIQI","0","http://www.wikidata.org/entity/Q114581","Ice hockey at the Olympic Games"
"KTMWSDWN","0","http://www.wikidata.org/entity/Q114581","Ice hockey at the Olympic Games"
"O1RXMKR7","0","http://www.wikidata.org/entity/Q114581","Ice hockey at the Olympic Games"
"DJFRSE8C","0","http://www.wikidata.org/entity/Q114581","Ice hockey at the Olympic Games"
"EKGXB3ZL","0","http://www.wikidata.org/entity/Q114581","Ice hockey at the Olympic Games"
"D6F61J2U","0","http://www.wikidata.org/entity/Q114581","Ice hockey at the Olympic Games"
"4JGVLBM6","0","http://www.wikidata.org/entity/Q114581","Ice hockey at the Olympic Games"
"BORK2BWC","0","http://www.wikidata.org/entity/Q114581","Ice hockey at the Olympic Games"
"GMB61MED","0","http://www.wikidata.org/entity/Q114768","granary"
"YQL9TU2I","0","http://www.wikidata.org/entity/Q114768","granary"
"FG678AOF","0","http://www.wikidata.org/entity/Q114768","granary"
"ODIFMMIG","0","http://www.wikidata.org/entity/Q114768","granary"
"Y89HR9LM","0","http://www.wikidata.org/entity/Q114768","granary"
"BLV0GPQY","0","http://www.wikidata.org/entity/Q114768","granary"
"F7JDPRYC","0","http://www.wikidata.org/entity/Q114768","granary"
"MGMRPSHK","0","http://www.wikidata.org/entity/Q114768","granary"
"LPWMJBMS","0","http://www.wikidata.org/entity/Q114768","granary"
"CXD3YFH0","0","http://www.wikidata.org/entity/Q114768","granary"
"W4OLJPLU","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"QDASH3FY","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"VCDVN7IK","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"PB52B268","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"0VE552X7","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"NV0JS7W3","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"KPCJ0RPO","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"F5K6PN6Y","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"RY0B59PQ","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"I4YF5AUA","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"CKPHX3UZ","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"H145EDX8","0","http://www.wikidata.org/entity/Q115518","low-surface-brightness galaxy"
"UUQMBRGM","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"211BMOPR","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"YR8TB62J","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"GEDXYNY3","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"MSDKDIM6","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"CAHJR977","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"6NY276Q1","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"10E4DU8L","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"QZLMZQJX","0","http://www.wikidata.org/entity/Q117827","Open GDF Suez"
"8I905PL2","0","http://www.wikidata.org/entity/Q120544","vocal group"
"VHDH1P8M","0","http://www.wikidata.org/entity/Q120544","vocal group"
"VPQMCVUD","0","http://www.wikidata.org/entity/Q120544","vocal group"
"I7R7FXW2","0","http://www.wikidata.org/entity/Q120544","vocal group"
"QN3U3Z9L","0","http://www.wikidata.org/entity/Q120544","vocal group"
"VLMCVXPL","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"SSBNFS3J","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"SM5KX4HN","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"0FUPJWX4","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"2FDW2HTJ","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"EDFMVIXG","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"F7HZJ4J7","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"DVM8POKQ","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"05HFUMWT","0","http://www.wikidata.org/entity/Q120560","minor basilica"
"J8TNVOIZ","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"KJWM87SH","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"VVNUZD8A","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"YMY63DNO","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"I79XVDR5","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"CURG7DV4","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"U4WTZV00","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"Q27W11QB","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"GUCBNYY0","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"N54S4VKM","0","http://www.wikidata.org/entity/Q120804","Singapore Open Badminton Championships"
"DVOQ9W29","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"XETMEVZ5","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"THM7WJ1X","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"N1FUC15L","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"LMEFGLO2","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"FSDKPFDS","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"UKMCJ8XR","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"69NGOMM4","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"B1C1OACZ","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"TQKBF1LY","0","http://www.wikidata.org/entity/Q121117","supercomputer"
"X4KF930C","0","http://www.wikidata.org/entity/Q123266","district of Albania"
"PZTNVITI","0","http://www.wikidata.org/entity/Q123266","district of Albania"
"T6CICETS","0","http://www.wikidata.org/entity/Q123266","district of Albania"
"NNCVEHHV","0","http://www.wikidata.org/entity/Q123266","district of Albania"
"V76SXM8R","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"05TKIEUD","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"RW4ACY7W","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"XV6YAXGQ","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"SNYOTIDL","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"PXRQ0AT9","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"1EB8Y8CX","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"PT7N4VCJ","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"2PGODVH7","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"DB3NAS3N","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"QGO4IWIG","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"NMSVOTCB","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"PJXVW4IW","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"Q0A1E60P","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"Z2Z50JDS","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"WUSJ3F35","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"72K89LY4","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"KTHD3JZV","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"FLRJDQVK","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"CN9QVDM9","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"4RID4SEY","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"6SQS43MT","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"HFVGQANX","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"H251U29D","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"LAY7AEET","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"FP4TOP4V","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"9EFR8OUS","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"VMT6FTPT","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"O5DLV8UY","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"OQWRG7TC","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"1FOT5OZD","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"OCTNC7NW","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"KHFOXYBH","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"PHB6VQ2B","0","http://www.wikidata.org/entity/Q123480","landlocked country"
"UMNE132Q","0","http://www.wikidata.org/entity/Q123577","US Open"
"WNK959LS","0","http://www.wikidata.org/entity/Q123577","US Open"
"2YT9Y3JB","0","http://www.wikidata.org/entity/Q123577","US Open"
"YC1C1JOE","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"WQVWC6LK","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"14X8ABSB","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"3T58X9AV","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"6NB370PV","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"8EL8Q66F","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"9GSB336X","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"1Y4ULEE6","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"UEGJDMPY","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"98FPPCNS","0","http://www.wikidata.org/entity/Q123705","neighborhood"
"TOPBI6WB","0","http://www.wikidata.org/entity/Q124714","spring"
"2JV6B13R","0","http://www.wikidata.org/entity/Q124714","spring"
"GGV898KR","0","http://www.wikidata.org/entity/Q124714","spring"
"2ER910AF","0","http://www.wikidata.org/entity/Q124714","spring"
"CNGXCWPS","0","http://www.wikidata.org/entity/Q124714","spring"
"204QZG1S","0","http://www.wikidata.org/entity/Q124734","rebellion"
"WDXGNQMA","0","http://www.wikidata.org/entity/Q124734","rebellion"
"AEPQQ907","0","http://www.wikidata.org/entity/Q124734","rebellion"
"6D2NWHM2","0","http://www.wikidata.org/entity/Q124757","riot"
"AZH4C8BX","0","http://www.wikidata.org/entity/Q124757","riot"
"JT3O7TMV","0","http://www.wikidata.org/entity/Q124757","riot"
"K4HUQL0W","0","http://www.wikidata.org/entity/Q124757","riot"
"U580TERC","0","http://www.wikidata.org/entity/Q124757","riot"
"5Q64WRK9","0","http://www.wikidata.org/entity/Q124757","riot"
"GRJDG8PW","0","http://www.wikidata.org/entity/Q124757","riot"
"YEAYZ4X0","0","http://www.wikidata.org/entity/Q125191","photograph"
"W8J988AR","0","http://www.wikidata.org/entity/Q125191","photograph"
"OXVE6RHH","0","http://www.wikidata.org/entity/Q125191","photograph"
"H5WHOQYR","0","http://www.wikidata.org/entity/Q125191","photograph"
"AY6T7AYE","0","http://www.wikidata.org/entity/Q125191","photograph"
"1AE9S4EE","0","http://www.wikidata.org/entity/Q125191","photograph"
"OVJ8CH5J","0","http://www.wikidata.org/entity/Q125191","photograph"
"M35C1AOG","0","http://www.wikidata.org/entity/Q125191","photograph"
"L2M60M32","0","http://www.wikidata.org/entity/Q125191","photograph"
"A1L1VLLM","0","http://www.wikidata.org/entity/Q125191","photograph"
"AOQ1NXAK","0","http://www.wikidata.org/entity/Q125191","photograph"
"WTTOD74U","0","http://www.wikidata.org/entity/Q125191","photograph"
"6S9P1R63","0","http://www.wikidata.org/entity/Q125191","photograph"
"O3OM0OA3","0","http://www.wikidata.org/entity/Q125191","photograph"
"1NJIT7T7","0","http://www.wikidata.org/entity/Q125191","photograph"
"SAA5KYAZ","0","http://www.wikidata.org/entity/Q126807","kindergarten"
"PO4AZ3H3","0","http://www.wikidata.org/entity/Q126807","kindergarten"
"G30RM5DK","0","http://www.wikidata.org/entity/Q126807","kindergarten"
"Q6W3RTWK","0","http://www.wikidata.org/entity/Q126807","kindergarten"
"46JQ90Y5","0","http://www.wikidata.org/entity/Q126807","kindergarten"
"ZAWAUK44","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"NKS5SUWC","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"NIN8T7Y8","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"MW33Z8PG","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"1DRLKILD","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"G9JP6OOU","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"N30U97SK","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"2UQGMQLM","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"TNU1KQEL","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"R3SZJZH7","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"DBQ7O1BB","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"1XW7PD3M","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"L55O6V9L","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"CNCOI1HG","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"GNC7I9FY","0","http://www.wikidata.org/entity/Q127448","municipality of Sweden"
"CJCCZIXS","0","http://www.wikidata.org/entity/Q127843","pen name"
"M9RTE3QF","0","http://www.wikidata.org/entity/Q127843","pen name"
"57JHMWEC","0","http://www.wikidata.org/entity/Q127843","pen name"
"6XFB1YD9","0","http://www.wikidata.org/entity/Q127843","pen name"
"FBN7U8QA","0","http://www.wikidata.org/entity/Q127843","pen name"
"O20YQO84","0","http://www.wikidata.org/entity/Q127910","department of transportation"
"C0A9F4NK","0","http://www.wikidata.org/entity/Q127910","department of transportation"
"SGF66K10","0","http://www.wikidata.org/entity/Q127910","department of transportation"
"Q3V09L3A","0","http://www.wikidata.org/entity/Q127910","department of transportation"
"5K64B1C0","0","http://www.wikidata.org/entity/Q128093","e-book"
"YHFAC5JF","0","http://www.wikidata.org/entity/Q128093","e-book"
"9BOMAINH","0","http://www.wikidata.org/entity/Q128093","e-book"
"16AIU03I","0","http://www.wikidata.org/entity/Q128093","e-book"
"63OXJO5G","0","http://www.wikidata.org/entity/Q128093","e-book"
"6JASL48X","0","http://www.wikidata.org/entity/Q128093","e-book"
"3GEKMTL0","0","http://www.wikidata.org/entity/Q25379","play"
"EDK27QHH","0","http://www.wikidata.org/entity/Q25391","dune"
"UDS0X709","0","http://www.wikidata.org/entity/Q25391","dune"
"Z0MEIQ0E","0","http://www.wikidata.org/entity/Q25391","dune"
"NHMTH0I6","0","http://www.wikidata.org/entity/Q25391","dune"
"T6LO9UDS","0","http://www.wikidata.org/entity/Q25391","dune"
"AG7G6ROJ","0","http://www.wikidata.org/entity/Q25653","ferry"
"KMZAN5HW","0","http://www.wikidata.org/entity/Q25653","ferry"
"KJVIBKEM","0","http://www.wikidata.org/entity/Q25653","ferry"
"50BZ7P1F","0","http://www.wikidata.org/entity/Q25653","ferry"
"9K5UXHIV","0","http://www.wikidata.org/entity/Q25653","ferry"
"X7796125","0","http://www.wikidata.org/entity/Q25653","ferry"
"HB8VPC54","0","http://www.wikidata.org/entity/Q25653","ferry"
"VYJK771C","0","http://www.wikidata.org/entity/Q25653","ferry"
"WP9ZDY3N","0","http://www.wikidata.org/entity/Q25653","ferry"
"TBHLS6NF","0","http://www.wikidata.org/entity/Q25653","ferry"
"9VA2M03P","0","http://www.wikidata.org/entity/Q25653","ferry"
"71ANMHYZ","0","http://www.wikidata.org/entity/Q26398","public broadcasting"
"Y43NR3KP","0","http://www.wikidata.org/entity/Q26398","public broadcasting"
"E2Y44043","0","http://www.wikidata.org/entity/Q26398","public broadcasting"
"TNG1UUTJ","0","http://www.wikidata.org/entity/Q26398","public broadcasting"
"OB43T0GS","0","http://www.wikidata.org/entity/Q26529","space probe"
"ZBA9HS54","0","http://www.wikidata.org/entity/Q26529","space probe"
"AECJDUD3","0","http://www.wikidata.org/entity/Q26529","space probe"
"85I45X2H","0","http://www.wikidata.org/entity/Q26529","space probe"
"1OZED8XF","0","http://www.wikidata.org/entity/Q26529","space probe"
"06IIUFE3","0","http://www.wikidata.org/entity/Q26529","space probe"
"WKALUWTY","0","http://www.wikidata.org/entity/Q26529","space probe"
"XCM5GVIF","0","http://www.wikidata.org/entity/Q26529","space probe"
"XGHYAMW6","0","http://www.wikidata.org/entity/Q26529","space probe"
"SVVENKRW","0","http://www.wikidata.org/entity/Q26529","space probe"
"1CO3LA66","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"X04NCWYX","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"31HB271D","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"C74APG6E","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"J9Z695HD","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"HLW6HNO0","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"4IPN7DBY","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"2EPXMY1G","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"AYET8R31","0","http://www.wikidata.org/entity/Q26540","artificial satellite"
"WXOHWKNY","0","http://www.wikidata.org/entity/Q26745","Acer platanoides"
"CQKQFE2D","0","http://www.wikidata.org/entity/Q26745","Acer platanoides"
"BRNP2FO3","0","http://www.wikidata.org/entity/Q26745","Acer platanoides"
"I5YN6TF6","0","http://www.wikidata.org/entity/Q26899","Aesculus hippocastanum"
"RJ0SQ5VK","0","http://www.wikidata.org/entity/Q26899","Aesculus hippocastanum"
"BHN8RECH","0","http://www.wikidata.org/entity/Q26899","Aesculus hippocastanum"
"R3CPAKRY","0","http://www.wikidata.org/entity/Q26899","Aesculus hippocastanum"
"HOHY28ML","0","http://www.wikidata.org/entity/Q27448","department of Guatemala"
"FXBP9YU0","0","http://www.wikidata.org/entity/Q27448","department of Guatemala"
"3IHCTEJV","0","http://www.wikidata.org/entity/Q27448","department of Guatemala"
"XLGEHQGY","0","http://www.wikidata.org/entity/Q27448","department of Guatemala"
"4WZ21SY8","0","http://www.wikidata.org/entity/Q27450","Austrian International Badminton Championships"
"4BUQHSMV","0","http://www.wikidata.org/entity/Q27450","Austrian International Badminton Championships"
"7XEWN62X","0","http://www.wikidata.org/entity/Q27450","Austrian International Badminton Championships"
"50SVU5I9","0","http://www.wikidata.org/entity/Q27450","Austrian International Badminton Championships"
"S162GDLZ","0","http://www.wikidata.org/entity/Q27450","Austrian International Badminton Championships"
"7JO2KBK3","0","http://www.wikidata.org/entity/Q27450","Austrian International Badminton Championships"
"LUK61M57","0","http://www.wikidata.org/entity/Q27450","Austrian International Badminton Championships"
"MDFD69W9","0","http://www.wikidata.org/entity/Q27450","Austrian International Badminton Championships"
"O2IS90VE","0","http://www.wikidata.org/entity/Q27521","supercluster"
"X44EDH62","0","http://www.wikidata.org/entity/Q27521","supercluster"
"LW0P45MO","0","http://www.wikidata.org/entity/Q27521","supercluster"
"CCJHD430","0","http://www.wikidata.org/entity/Q27521","supercluster"
"2IFWOV7R","0","http://www.wikidata.org/entity/Q27521","supercluster"
"UC8XCDSW","0","http://www.wikidata.org/entity/Q27521","supercluster"
"PXB091TX","0","http://www.wikidata.org/entity/Q27521","supercluster"
"LBCEPMPZ","0","http://www.wikidata.org/entity/Q27521","supercluster"
"6Z9WPCS7","0","http://www.wikidata.org/entity/Q27521","supercluster"
"SUP7RNNV","0","http://www.wikidata.org/entity/Q27590","heath"
"XIKN6EVF","0","http://www.wikidata.org/entity/Q27590","heath"
"J68PQKCG","0","http://www.wikidata.org/entity/Q27590","heath"
"DW8WRE63","0","http://www.wikidata.org/entity/Q27686","hotel"
"9B75V4UQ","0","http://www.wikidata.org/entity/Q27686","hotel"
"EPFICNSQ","0","http://www.wikidata.org/entity/Q27686","hotel"
"JHL6UH51","0","http://www.wikidata.org/entity/Q27686","hotel"
"AFJ80062","0","http://www.wikidata.org/entity/Q28111","township in the United States"
"DES5OHXV","0","http://www.wikidata.org/entity/Q28111","township in the United States"
"W1Z1E7BJ","0","http://www.wikidata.org/entity/Q28111","township in the United States"
"WQJF6884","0","http://www.wikidata.org/entity/Q28111","township in the United States"
"7LVKS3ZN","0","http://www.wikidata.org/entity/Q28111","township in the United States"
"DHR2Z4E0","0","http://www.wikidata.org/entity/Q28223","isotope of thallium"
"JSAM0F3P","0","http://www.wikidata.org/entity/Q28223","isotope of thallium"
"BRBSJBCB","0","http://www.wikidata.org/entity/Q28223","isotope of thallium"
"JO167I97","0","http://www.wikidata.org/entity/Q28223","isotope of thallium"
"2NB3DNPV","0","http://www.wikidata.org/entity/Q28223","isotope of thallium"
"YAUD9XOE","0","http://www.wikidata.org/entity/Q28223","isotope of thallium"
"2JV0Y2FU","0","http://www.wikidata.org/entity/Q28223","isotope of thallium"
"T250POEO","0","http://www.wikidata.org/entity/Q28223","isotope of thallium"
"4WVFYXMQ","0","http://www.wikidata.org/entity/Q28232","isotope of rhenium"
"XAMC8AUC","0","http://www.wikidata.org/entity/Q28232","isotope of rhenium"
"G8QGEHN8","0","http://www.wikidata.org/entity/Q28232","isotope of rhenium"
"1X5EIBNB","0","http://www.wikidata.org/entity/Q28232","isotope of rhenium"
"HZ28T7DJ","0","http://www.wikidata.org/entity/Q28232","isotope of rhenium"
"78AKL2BJ","0","http://www.wikidata.org/entity/Q28232","isotope of rhenium"
"2JK3VDDF","0","http://www.wikidata.org/entity/Q28232","isotope of rhenium"
"K0X4SU2K","0","http://www.wikidata.org/entity/Q28337","shoal"
"QWN0EE4W","0","http://www.wikidata.org/entity/Q28337","shoal"
"U7RWIYW6","0","http://www.wikidata.org/entity/Q28337","shoal"
"RMX1FO08","0","http://www.wikidata.org/entity/Q28564","public library"
"5UUKWP0C","0","http://www.wikidata.org/entity/Q28564","public library"
"TMUUKWDO","0","http://www.wikidata.org/entity/Q28564","public library"
"XRTLFZI2","0","http://www.wikidata.org/entity/Q28640","profession"
"ZGEIDYF2","0","http://www.wikidata.org/entity/Q28640","profession"
"2V26V6GS","0","http://www.wikidata.org/entity/Q28640","profession"
"GE0BES3P","0","http://www.wikidata.org/entity/Q28640","profession"
"E6T5AMRP","0","http://www.wikidata.org/entity/Q28640","profession"
"CG7L4P5R","0","http://www.wikidata.org/entity/Q28823","textile"
"3265C32Z","0","http://www.wikidata.org/entity/Q28823","textile"
"OI0VQDM7","0","http://www.wikidata.org/entity/Q28823","textile"
"PX8BE8U0","0","http://www.wikidata.org/entity/Q28823","textile"
"EQ086Q6L","0","http://www.wikidata.org/entity/Q28823","textile"
"V5PHOH0K","0","http://www.wikidata.org/entity/Q28823","textile"
"3XX7212D","0","http://www.wikidata.org/entity/Q28823","textile"
"1DS648DX","0","http://www.wikidata.org/entity/Q28823","textile"
"CDYAA3T4","0","http://www.wikidata.org/entity/Q28823","textile"
"396DYCMV","0","http://www.wikidata.org/entity/Q28823","textile"
"PCRMJY33","0","http://www.wikidata.org/entity/Q28823","textile"
"XN0G937V","0","http://www.wikidata.org/entity/Q28823","textile"
"8QA7KOH4","0","http://www.wikidata.org/entity/Q28823","textile"
"YU3TJN4K","0","http://www.wikidata.org/entity/Q28823","textile"
"HU6ZPHOF","0","http://www.wikidata.org/entity/Q28823","textile"
"QWUDFODI","0","http://www.wikidata.org/entity/Q28823","textile"
"DQB5PTL3","0","http://www.wikidata.org/entity/Q29469","generic top-level domain"
"H4YAVJNO","0","http://www.wikidata.org/entity/Q29469","generic top-level domain"
"UBUI2REH","0","http://www.wikidata.org/entity/Q29553","sanctuary"
"KM34XVIO","0","http://www.wikidata.org/entity/Q29553","sanctuary"
"8MTYAXOH","0","http://www.wikidata.org/entity/Q29553","sanctuary"
"30J93O5M","0","http://www.wikidata.org/entity/Q29553","sanctuary"
"TA941X7B","0","http://www.wikidata.org/entity/Q29553","sanctuary"
"QD59VC0A","0","http://www.wikidata.org/entity/Q29553","sanctuary"
"3QP46IW7","0","http://www.wikidata.org/entity/Q29553","sanctuary"
"G1X76T4X","0","http://www.wikidata.org/entity/Q29553","sanctuary"
"4GQ36Z4M","0","http://www.wikidata.org/entity/Q30022","café"
"5UZN9P4R","0","http://www.wikidata.org/entity/Q30022","café"
"Q9VVQ0IH","0","http://www.wikidata.org/entity/Q30022","café"
"NN23R3C8","0","http://www.wikidata.org/entity/Q30198","marsh"
"PPI636JX","0","http://www.wikidata.org/entity/Q30198","marsh"
"00SK367F","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"NR3MMFOU","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"7C9A2VPU","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"F35P2Y29","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"K22PWEIO","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"I0CSHB8T","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"3TW9QI4P","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"Z87NGG3K","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"HYAC0603","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"O4U2BYGG","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"TBRSP2C4","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"1ZSNETJM","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"G1WL0LU4","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"PAEV675P","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"ERTWP8DD","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"OMNJLJEV","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"ED8MGD2R","0","http://www.wikidata.org/entity/Q30612","clinical trial"
"HTMVTGJ9","0","http://www.wikidata.org/entity/Q30849","blog"
"7BRASV56","0","http://www.wikidata.org/entity/Q31615","cove"
